"STATION","NAME","DATE","PRCP","SNOW","SNWD"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-08-13","0.17","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-08-14","0.04","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-08-15","0.01","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-08-16","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-08-17","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-08-18","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-08-19","0.21","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-08-20","0.41","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-08-21","0.58","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-08-22","0.09","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-08-23","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-08-24","0.09","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-08-25","0.10","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-08-26","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-08-27","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-08-28","0.06","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-08-29","0.08","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-08-30","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-08-31","0.14","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-09-01","0.48","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-09-02","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-09-03","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-09-04","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-09-05","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-09-06","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-09-07","0.06","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-09-08","0.10","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-09-09","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-09-10","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-09-11","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-09-12","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-09-13","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-09-14","0.57","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-09-15","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-09-16","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-09-17","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-09-18","0.06","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-09-19","0.94","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-09-20","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-09-21","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-09-22","0.19","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-09-23","0.02","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-09-24","0.51","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-09-25","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-09-26","0.16","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-09-27","0.01","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-09-28","0.07","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-09-29","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-09-30","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-10-01","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-10-02","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-10-03","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-10-04","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-10-05","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-10-06","0.02","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-10-07","0.16","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-10-08","0.58","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-10-09","0.21","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-10-10","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-10-11","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-10-12","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-10-13","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-10-14","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-10-15","0.01","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-10-16","0.04","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-10-17","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-10-18","0.01","0.1","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-10-19","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-10-20","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-10-21","0.04","0.7","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-10-22","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-10-23","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-10-24","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-10-25","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-10-26","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-10-27","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-10-28","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-10-29","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-10-30","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-10-31","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-11-01","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-11-02","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-11-03","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-11-04","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-11-05","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-11-06","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-11-07","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-11-08","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-11-09","0.03","0.7","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-11-10","0.02","0.0","1.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-11-11","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-11-12","0.03","0.8","1.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-11-13","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-11-14","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-11-15","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-11-16","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-11-17","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-11-18","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-11-19","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-11-20","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-11-21","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-11-22","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-11-23","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-11-24","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-11-25","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-11-26","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-11-27","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-11-28","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-11-29","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-11-30","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-12-01","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-12-02","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-12-03","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-12-04","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-12-05","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-12-06","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-12-07","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-12-08","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-12-09","0.34","0.9","1.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-12-10","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-12-11","0.02","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-12-12","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-12-13","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-12-14","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-12-15","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-12-16","0.01","0.3","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-12-17","0.06","0.7","1.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-12-18","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-12-19","0.28","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-12-20","0.18","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-12-21","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-12-22","0.01","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-12-23","0.09","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-12-24","0.10","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-12-25","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-12-26","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-12-27","0.14","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-12-28","0.04","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-12-29","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-12-30","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1985-12-31","0.20","4.2","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-01-01","0.08","2.1","5.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-01-02","0.00","0.0","6.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-01-03","0.03","0.2","6.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-01-04","0.05","0.0","3.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-01-05","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-01-06","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-01-07","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-01-08","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-01-09","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-01-10","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-01-11","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-01-12","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-01-13","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-01-14","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-01-15","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-01-16","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-01-17","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-01-18","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-01-19","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-01-20","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-01-21","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-01-22","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-01-23","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-01-24","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-01-25","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-01-26","0.01","0.3","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-01-27","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-01-28","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-01-29","0.02","2.2","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-01-30","0.01","0.3","3.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-01-31","0.00","0.0","2.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-02-01","0.00","0.0","2.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-02-02","0.10","0.8","2.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-02-03","0.00","0.0","1.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-02-04","0.00","0.0","1.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-02-05","0.00","0.0","1.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-02-06","0.00","0.0","1.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-02-07","0.09","0.4","1.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-02-08","0.03","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-02-09","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-02-10","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-02-11","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-02-12","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-02-13","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-02-14","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-02-15","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-02-16","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-02-17","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-02-18","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-02-19","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-02-20","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-02-21","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-02-22","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-02-23","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-02-24","0.10","1.3","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-02-25","0.21","3.1","2.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-02-26","0.02","0.5","4.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-02-27","0.00","0.0","4.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-02-28","0.00","0.0","4.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-03-01","0.00","0.0","3.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-03-02","0.00","0.0","3.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-03-03","0.00","0.0","3.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-03-04","0.00","0.0","2.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-03-05","0.00","0.0","1.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-03-06","0.00","0.0","1.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-03-07","0.00","0.0","1.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-03-08","0.00","0.0","1.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-03-09","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-03-10","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-03-11","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-03-12","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-03-13","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-03-14","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-03-15","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-03-16","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-03-17","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-03-18","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-03-19","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-03-20","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-03-21","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-03-22","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-03-23","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-03-24","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1986-03-25","1.25","11.6","0.0"
